ASV,MQ181116-98,MQ181116-99,MQ181116-100,MQ181116-101,MQ181116-102,MQ181116-103,MQ181116-104,MQ181116-105,MQ181116-106,MQ181116-107,MQ181116-108,MQ181116-109,MQ181116-110,MQ181116-111,MQ181116-112,MQ181116-113,MQ181116-114,MQ181116-115,MQ181116-116,MQ181116-117,MQ181116-118,MQ181116-119,MQ181116-120,MQ181116-121,MQ181116-122,MQ201030-156,MQ201030-157,MQ201030-158,MQ201030-159,MQ201030-160,MQ201030-161,MQ201030-162,MQ201030-163,MQ201030-164,MQ201030-165,MQ201030-166,MQ201030-167,MQ201030-168,MQ201030-169,MQ201030-170,MQ201030-171,MQ201030-172,MQ201030-173,MQ201030-174,MQ201030-175,MQ201030-176,MQ201030-177,MQ201030-178,MQ201030-179,MQ201030-180,MQ201030-181,MQ201030-182,MQ201030-183,MQ201030-184,MQ201030-185,MQ201030-186,MQ201030-187,MQ201030-188,MQ201030-189,MQ201030-190,MQ201030-191,MQ201030-192,MQ201030-193,MQ201030-194,MQ201030-195,MQ201030-196,MQ201030-197,MQ201030-198,MQ201030-199,MQ201030-200,MQ201030-201,MQ201030-202,MQ201030-203,MQ201030-204,MQ201030-205,MQ201030-206,MQ201030-207,MQ201030-208,MQ201030-209,MQ201030-210,MQ201030-211,MQ201030-212,MQ201030-213,MQ201030-214,MQ201030-215,MQ201030-216,MQ201030-217,MQ201030-218,MQ201030-219,MQ201030-220,MQ201030-221,MQ201030-222,MQ201030-223,MQ201030-224,MQ201030-225,MQ201030-226,MQ201030-227,MQ201030-228,MQ201030-229,MQ201030-230,MQ201030-231,MQ201030-232,MQ201030-233,MQ201030-234,MQ201030-235,MQ201030-236,MQ201030-237,MQ201030-238,MQ201030-239,MQ201030-240,MQ201030-241,MQ220601-127,MQ220601-128,MQ220601-129,MQ220601-130,MQ220601-131,MQ220601-132,MQ220601-133,MQ220601-134,MQ220601-135,MQ220601-136,MQ220601-137,MQ220601-138,MQ220601-139,MQ220601-140,MQ220601-141,MQ220601-142,MQ220601-143,MQ220601-144,MQ220601-145,MQ220601-146,MQ220601-147,MQ220601-148,MQ220601-149,MQ220601-150,MQ220601-151,MQ220601-152,MQ220601-153,MQ220601-154,MQ220601-155,MQ220601-156,MQ220601-157,MQ220601-158,MQ220601-159,MQ220601-160,MQ220601-161,MQ220601-162,MQ220601-163,MQ220601-164,MQ220601-165,MQ220601-166,MQ220601-167,MQ220601-168,MQ220601-169
ASV22328,0,0,0,0,0,0,0.00134883595457121,0.00288583631536419,0.00643728475329106,0.00583487309151026,0,0.00873693100736814,0,0.0595971234455084,0.0545271136072412,0.019866891824774,0.0399321154038135,0.0989160450068005,0.0963391136801541,0.116192913916206,0.111783271962125,0.11233383952903,0.0736860653242988,0.0259888767607464,0.0237990004419814,0.0388403384658066,0.0299274259919695,0.0263227165043433,0.0285979838421391,0.0382000152800061,0.0301265314320145,0.0214408233276158,0.0251417078076431,0.0717282932252627,0.0323358222117702,0.0717934557503797,0.0237618384873893,0.0266576192322606,0.0137336226549839,0.0130603715675711,0.00971817298347911,0.0171922585715689,0.00520779085511926,0.00272449869224063,0,0,0,0,0,0.00198393016565817,0.00203782197587219,0,0.00206791016998222,0.00250745969258544,0.00228691655041508,0.0018662983837856,0.00232266456078413,0,0,0,0,0.00574201142660274,0.0108598267857628,0.0100373389007106,0.0219903731033303,0.0225599954880009,0.0265408434090239,0.0201994697639187,0.0090880174489935,0.0242046096334346,0.0216501764489381,0.012748597654258,0.016467682173734,0.0240853057739047,0.0139541374017396,0.0110350915912602,0.00633085023318632,0.00777106444155188,0.00183422293145509,0,0.0038938535521679,0.00224961756501395,0.00203396725312722,0,0.00225703065047623,0,0,0.00216483016907324,0,0.00178750178750179,0.0020175934145751,0.00239739163789797,0.00228237549641667,0.00733765439647793,0.00589402542289632,0,0,0,0,0.00409978886087367,0.00414095821773158,0.0024893579945732,0.00255225747173375,0.00851553019819897,0.00828998362728234,0.00376074161824712,0.00646970023722234,0.00186296061701256,0,0,0.00197565987039671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV105988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143513203214696,0.00692616705914947,0.0786782061369001,0.0804328751096812,0.0734214390602056,0.0769822940723634,0.0957068635493574,0.0630384534566085,0.0586416462309415,0.0612369871402327,0.079945180447693,0.0918092989704243,0.083986562150056,0.0763455910421173,0.020979020979021,0.0407913522333265,0.0505816894284269,0.0677149951094726,0.0343548165452797,0.0726269155348972,0.080563947633434,0.11541072640869,0.0642535874919683,0.1182819546093,0.0821952453211937,0.200578136983069,0.11022799791147,0.218393593787916,0.336478194893449,0.298982188295165,0.235348143045749,0.144747725392887,0.164732846297092,0.0977875565334311,0.110503664068861,0.0971210544571627,0.0636496722041882,0.0481753583042274,0.0386423649127327,0.0272090333990885,0.0283848992336077,0.0804774998323385,0.0421141292903769
ASV18793,0,0,0,0,0,0,0,0,0,0,0,0,0.00624765712857678,0,0,0,0,0.00412150187528335,0.0361271676300578,0.341842920652028,0.341925302472383,0.218426910195336,0.060871097441812,0.0485125699533933,0.0849964301499337,0.00277430989041476,0.0224455694939771,0.0131613582521716,0.00476633064035652,0.00254666768533374,0.00502108857200241,0.00476462740613684,0,0.00717282932252627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00457383310083015,0.0018662983837856,0.00232266456078413,0,0,0.00301695528872262,0.0094023255085091,0,0.00542991339288138,0,0.0122168739462946,0.00281999943600011,0.0147449130050133,0.0328241383663679,0.0136320261734903,0,0.00216501764489381,0,0,0.0043791465043463,0,0,0.00211028341106211,0.00194276611038797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00414499181364117,0.00188037080912356,0.00862626698296312,0.0298073698722009,0.0358551452133381,0.0207893004400402,0.0217322585743638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV15356,0.0201176884775939,0.036638664258983,0.0294811320754717,0.0429000429000429,0.0289778714436249,0.0448108980103961,0.0418139145917074,0.0505021355188734,0.0611542051562651,0.0719634347952932,0.0708981678420837,0.0786323790663133,0.143696113957266,0.0595971234455084,0.043621690885793,0.0860898645740207,0,0.0370935168775502,0.0361271676300578,0.0101037316448875,0.0131509731720147,0.0312038443136194,0.0416486456180819,0.0190585096245474,0.0441981436779655,0.00554861978082952,0.00249395216599746,0.00658067912608581,0,0.010186670741335,0,0,0,0.00358641466126314,0,0,0.00339454835534132,0.00242341993020551,0.00274672453099679,0.0130603715675711,0.00323939099449304,0.00982414775518224,0.00260389542755963,0.00817349607672188,0.0101157238812009,0.0207657365347177,0.00999440313424482,0.00627641323904766,0.0144258511252164,0.00991965082829084,0.0163025758069775,0.0206414325154166,0.0165432813598577,0.0150447581555127,0.0205822489537357,0.0167966854540704,0.0162586519254889,0.014917802905988,0.0027103209019948,0.00905086586616786,0.00313410850283637,0.0114840228532055,0.0108598267857628,0.00802987112056852,0.00488674957851785,0.00563999887200023,0.00884694780300796,0,0,0,0.00216501764489381,0.0072849129452903,0.00411692054343351,0.00218957325217315,0.0023256895669566,0,0,0.00194276611038797,0,0.00391351139810195,0.00194692677608395,0.00224961756501395,0.00406793450625445,0,0.00451406130095247,0.0065095690665278,0.00207262477201128,0.00432966033814647,0.00441169982794371,0.00178750178750179,0.0020175934145751,0,0.00228237549641667,0.00244588479882598,0.00392935028193088,0.00816326530612245,0.0102461640923179,0.00214952065689351,0.00247512499381219,0.00409978886087367,0.00207047910886579,0.0049787159891464,0.0051045149434675,0.00425776509909948,0.00414499181364117,0.00188037080912356,0,0,0.0119517150711127,0.00866220851668341,0.00592697961119014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV13061,0.0402353769551879,0.0471068540472639,0.0117924528301887,0.0820147878971408,0.0553213909378293,0.0507856844117823,0.0633952898648466,0.0548308899919197,0.102996556052657,0.0739083924924633,0.0522407552520616,0.0524215860442089,0.0437335999000375,0.0278119909412372,0.046348046566155,0.0562895268368597,0.0299490865528601,0.0535795243786836,0.0361271676300578,0.0336791054829584,0.0263019463440295,0.0291235880260448,0.0256299357649735,0.0589081206576918,0.0713970013259443,0.0194201692329033,0.0249395216599746,0.0197420373782574,0.0190653225614261,0.0178266737973362,0.012552721430006,0.0142938822184105,0.0091424392027793,0.00717282932252627,0.00293962020107002,0.00828386027888996,0.00339454835534132,0.00727025979061652,0,0.0163254644594639,0.0194363459669582,0.0122801846939778,0.00260389542755963,0.00272449869224063,0.00404628955248038,0.00259571706683971,0.00199888062684896,0.00418427549269844,0,0.00198393016565817,0,0,0.00206791016998222,0.00250745969258544,0.00457383310083015,0.009331491918928,0.00464532912156826,0.0029835605811976,0.0027103209019948,0.00301695528872262,0.00313410850283637,0.00287100571330137,0,0.00401493556028426,0,0,0.00294898260100265,0.00504986744097967,0.00227200436224838,0,0.00216501764489381,0,0,0.00218957325217315,0.0023256895669566,0.00827631869344516,0.00422056682212421,0,0,0,0.00584078032825186,0,0.00203396725312722,0,0,0.00216985635550927,0.00207262477201128,0,0,0,0,0,0,0,0.00196467514096544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170738786730182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV27616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209213774634922,0,0,0,0,0,0,0,0.0018662983837856,0,0,0,0.00301695528872262,0.00313410850283637,0.00287100571330137,0.00542991339288138,0.0100373389007106,0.0195469983140714,0.0874199825160035,0.162194043055146,0.262593106930943,0.106784205025674,0.0322728128445795,0.0238151940938319,0.0072849129452903,0.00823384108686702,0.0131374395130389,0.00697706870086981,0.0110350915912602,0.00844113364424842,0.00388553222077594,0.00917111465727545,0.0117405341943058,0.00584078032825186,0.0134977053900837,0.0081358690125089,0.00518793286814869,0.00902812260190493,0.00216985635550927,0,0,0,0.00357500357500358,0,0.00479478327579593,0.00228237549641667,0,0.00196467514096544,0,0.00256154102307948,0,0.00247512499381219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV27125,0.0251471105969924,0.0104681897882809,0.0294811320754717,0.0164029575794282,0.0184404636459431,0.0179243592041585,0.0202325393185681,0.0158720997345031,0.0289677813898098,0.0116697461830205,0.0111944475540132,0.0262107930221044,0.00624765712857678,0.0238388493782033,0.0136317784018103,0.0132445945498493,0.00998302885095338,0.0329720150022668,0.0361271676300578,0.0269432843863667,0.0263019463440295,0.0312038443136194,0.0336392906915277,0.0554429370895923,0.10199571617992,0.0610348175891247,0.0623488041499364,0.0658067912608581,0.0405138104430304,0.0407466829653399,0.0477003414340229,0.028587764436821,0.0182848784055586,0.0143456586450525,0.0146981010053501,0.01104514703852,0.010183645066024,0.00484683986041101,0.00824017359299036,0.00979527867567832,0.0194363459669582,0,0.0130194771377981,0.0108979947689625,0.00404628955248038,0.00778715120051914,0,0.00209213774634922,0.00824334350012365,0.00396786033131634,0.00203782197587219,0.00516035812885414,0,0.00752237907775633,0.00686074965124523,0.0037325967675712,0.00464532912156826,0.00895068174359281,0.0162619254119688,0.0120678211548905,0,0.00287100571330137,0.0190046968750848,0.0100373389007106,0.0097734991570357,0.0197399960520008,0.0117959304040106,0.015149602322939,0.0113600218112419,0.00537880214076325,0.010825088224469,0.00364245647264515,0.00411692054343351,0.0109478662608658,0.00930275826782641,0.0110350915912602,0.00844113364424842,0.00582829833116391,0.00183422293145509,0.00587026709715292,0.00584078032825186,0.0044992351300279,0.0081358690125089,0.00259396643407434,0.00225703065047623,0.00216985635550927,0,0,0,0.00178750178750179,0.0100879670728755,0.00958956655159187,0,0.00244588479882598,0.00982337570482721,0,0.00512308204615897,0.00429904131378703,0.00990049997524875,0.012299366582621,0.00828191643546317,0.0049787159891464,0,0.00212888254954974,0.00621748772046175,0,0.00862626698296312,0.00186296061701256,0.00853693933650908,0.00692976681334673,0.013829619092777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV27358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168395527414792,0,0.00208025628757463,0.00160187098531084,0.00519777535214928,0.00339985720599735,0.0221944791233181,0.0224455694939771,0.0296130560673862,0.0190653225614261,0.0611200244480098,0.0728057842940349,0.133409567371832,0.251417078076431,0.175734318401894,0.129343288847081,0.110451470385199,0.0746800638175091,0.0508918185343156,0.0302139698409647,0.0195905573513566,0.00971817298347911,0.0122801846939778,0.0130194771377981,0.0136224934612031,0.00404628955248038,0.00259571706683971,0.00199888062684896,0,0.00412167175006183,0,0,0,0.00206791016998222,0,0,0.0018662983837856,0.00232266456078413,0,0,0.00301695528872262,0.00313410850283637,0.00287100571330137,0.0108598267857628,0.00802987112056852,0.0122168739462946,0.0140999971800006,0.00589796520200531,0.00757480116146951,0.0113600218112419,0.00537880214076325,0.00649505293468142,0.00546368470896773,0.00823384108686702,0.00656871975651946,0.00697706870086981,0.00275877289781505,0.00422056682212421,0.00582829833116391,0.00550266879436527,0.00587026709715292,0.0038938535521679,0,0.00406793450625445,0,0.0112851532523812,0,0,0,0,0,0,0,0,0,0,0,0,0.00214952065689351,0,0,0,0,0.0051045149434675,0.0149021778468482,0.0145074713477441,0.0188037080912356,0.0107828337287039,0.00372592123402511,0.00512216360190545,0.00866220851668341,0.027659238185554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV61943,0,0.00261704744707022,0,0,0,0,0.00134883595457121,0,0,0.00194495769717009,0,0.00291231033578938,0.00624765712857678,0,0,0,0,0,0,0.00168395527414792,0,0.00624076886272389,0.00160187098531084,0.00173259178404976,0,0.00277430989041476,0,0.00329033956304291,0,0.00254666768533374,0.00251054428600121,0,0.00685682940208448,0,0.00293962020107002,0,0.00339454835534132,0,0.00274672453099679,0.00653018578378555,0.00323939099449304,0.00245603693879556,0,0.00272449869224063,0,0,0.00199888062684896,0.00209213774634922,0,0.00396786033131634,0.00407564395174438,0.00516035812885414,0.00206791016998222,0.00250745969258544,0.00686074965124523,0,0.00232266456078413,0,0,0.00905086586616786,0.00313410850283637,0.00574201142660274,0.00271495669644069,0.00802987112056852,0.0097734991570357,0.00563999887200023,0,0,0.00454400872449675,0.00268940107038163,0.010825088224469,0.0072849129452903,0.0144092219020173,0.00218957325217315,0,0.00827631869344516,0.0105514170553105,0.00971383055193985,0.0128395605201856,0.00782702279620389,0.00584078032825186,0.0202465580851255,0.0223736397843995,0.0103758657362974,0.0135421839028574,0.00867942542203706,0.0124357486320677,0.00432966033814647,0.00661754974191556,0.00357500357500358,0.0161407473166008,0.00239739163789797,0.0159766284749167,0.00733765439647793,0.00589402542289632,0.00816326530612245,0.0102461640923179,0.00214952065689351,0.00495024998762438,0.0143492610130578,0.010352395544329,0.0099574319782928,0.00765677241520125,0.0170310603963979,0.00414499181364117,0.00564111242737068,0.00862626698296312,0.00372592123402511,0.0102443272038109,0.0138595336266935,0.00395131974079343,0.00717566016073479,0.0138523341182989,0.0143051283885273,0,0.00734214390602056,0.0320759558634847,0.0136724090784796,0.0280170904251593,0.00533105874826741,0.0183710961420698,0,0.013115614138632,0,0.0127242651736862,0.013986013986014,0,0.0252908447142135,0.00752388834549695,0.0137419266181119,0.0217880746604692,0.00671366230278617,0.0271554650373388,0.0142785749982152,0.0739262216308125,0.132776934749621,0.135685210312076,0.145036839357197,0.103130308177627,0.17813551494359,0.127226463104326,0.103323574995695,0.068927488282327,0.193382036957456,0.134457890233468,0.180295451901826,0.0901838362816511,0.0763796066450258,0.0602191978802842,0.0515231532169769,0.0272090333990885,0.0851546977008232,0.0536516665548924,0.0421141292903769
ASV16305,0,0.151788751930072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126454223571067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV32146,0.00502942211939848,0.00523409489414043,0,0.00883236177353824,0.0105374077976818,0.00597478640138615,0.00539534381828482,0.0101004271037747,0.00321864237664553,0.00388991539434017,0,0.00291231033578938,0,0.00397314156303389,0.00272635568036206,0.00993344591238701,0.00998302885095338,0.0288505131269835,0.0240847784200385,0.0218914185639229,0.00986322987901105,0.0145617940130224,0.00800935492655422,0.0138607342723981,0.0067997144119947,0.00832292967124428,0.0149637129959847,0,0.00953266128071304,0.00509333537066748,0.00251054428600121,0.00238231370306842,0.00457121960138965,0,0.0117584808042801,0,0.00678909671068264,0,0,0.00326509289189277,0,0.00245603693879556,0,0.00272449869224063,0,0,0,0,0,0,0,0,0,0,0,0.0018662983837856,0,0,0.0027103209019948,0,0,0,0,0.00200746778014213,0,0,0.00294898260100265,0,0,0,0,0.00364245647264515,0.00205846027171676,0.00218957325217315,0.00465137913391321,0,0.00422056682212421,0.00194276611038797,0.00366844586291018,0.00195675569905097,0,0,0,0,0.00451406130095247,0.00216985635550927,0,0,0.00661754974191556,0,0,0,0,0,0,0,0,0,0.00247512499381219,0,0,0.0024893579945732,0.00255225747173375,0.00212888254954974,0.0269424467886676,0.0225644497094827,0.0797929695924089,0.15276277059503,0.0802472297631853,0.116073594123558,0.136320531057373,0.0645809414466131,0.0207785011774484,0.0572205135541091,0.0950570342205323,0.0513950073421439,0.0769822940723634,0.0615258408531583,0.042025635637739,0.0213242349930696,0.0244947948560931,0.0228414801279123,0.0196734212079481,0.0139977603583427,0.0127242651736862,0.020979020979021,0.0135971174111088,0.00632271117855336,0,0,0,0.0201409869083585,0,0.00713928749910759,0,0,0.0176980709102708,0.0174044207228636,0.00606648871633099,0.0197928349937323,0.0190839694656489,0.0229607944434877,0.0344637441411635,0.00716229766509096,0,0.0174479469582412,0.00693721817551162,0.00636496722041881,0.00602191978802842,0.00644039415212211,0.00680225834977212,0,0.00670645831936155,0.0280760861935846
ASV20616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160187098531084,0,0.00339985720599735,0.327368567068942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00259571706683971,0,0,0,0,0,0.00258017906442707,0.00206791016998222,0,0,0,0,0,0,0.00603391057744524,0,0,0,0.00200746778014213,0,0,0,0,0,0,0,0.00182122823632258,0,0,0,0,0,0.00194276611038797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256154102307948,0,0,0,0,0.0024893579945732,0,0,0,0,0,0,0.00170738786730182,0.00173244170333668,0,0,0,0,0,0,0,0,0,0,0,0.00571037003197807,0,0,0,0,0,0,0.00752388834549695,0,0,0,0,0,0,0,0,0.00580147357428787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newASV358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00272635568036206,0,0,0,0,0,0,0,0,0.00173259178404976,0,0.00277430989041476,0.00997580866398982,0.00658067912608581,0.0142989919210696,0,0.00251054428600121,0.00952925481227368,0.00457121960138965,0,0.00587924040214004,0.00552257351925998,0.00339454835534132,0.00242341993020551,0.0137336226549839,0,0.00323939099449304,0.00982414775518224,0.00260389542755963,0.0108979947689625,0,0.00519143413367943,0.00399776125369793,0.00418427549269844,0,0,0,0.0103207162577083,0.00620373050994665,0.00752237907775633,0.0091476662016603,0.0111977903027136,0,0.0059671211623952,0,0.00603391057744524,0.00626821700567274,0.00287100571330137,0.00271495669644069,0.00200746778014213,0.00488674957851785,0.00281999943600011,0,0,0.00227200436224838,0,0.00216501764489381,0.0327821082538064,0.0185261424454508,0.0043791465043463,0.00930275826782641,0,0.00422056682212421,0.00388553222077594,0.00733689172582036,0.00587026709715292,0,0.00224961756501395,0.00203396725312722,0.0103758657362974,0.0180562452038099,0.00433971271101853,0.0082904990880451,0.0108241508453662,0.00661754974191556,0.00715000715000715,0.0100879670728755,0,0.00912950198566668,0.0097835391953039,0.00785870056386176,0.0108843537414966,0.0333000333000333,0.0150466445982546,0.0247512499381219,0.024598733165242,0.0165638328709263,0.0199148639565856,0.0280748321890712,0.0149021778468482,0.00828998362728234,0.0131625956638649,0.0129394004744447,0.0130407243190879,0.0119517150711127,0.0103946502200201,0.013829619092777,0.0789322617680827,0.0692616705914947,0.0643730777483728,0.124305352442235,0.0220264317180617,0.0513215293815756,0.0205086136177194,0.0210128178188695,0.0159931762448022,0.0489895897121862,0.0342622201918684,0.0393468424158961,0.0489921612541993,0.00636213258684311,0.013986013986014,0.0203956761166633,0,0.0225716650364909,0.0343548165452797,0.0290507662139589,0.0268546492111447,0.00678886625933469,0.0142785749982152,0.0221778664892437,0.0505816894284269,0.0471948557607221,0.0232058942971515,0.0424654210143169,0.0329880583228871,0.0826972010178117,0.0631421847195913,0.0620347394540943,0.0572983813207277,0.0366703337000367,0.0872397347912062,0.0693721817551162,0.114569409967539,0.0662411176683127,0.0450827590648548,0.0816271001972655,0.0709622480840193,0.0871839581517001,0.0210570646451885
newASV365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160187098531084,0.00173259178404976,0,0.00277430989041476,0,0.00658067912608581,0.00238316532017826,0.00509333537066748,0,0,0.00228560980069483,0,0,0.00552257351925998,0,0.00242341993020551,0.00274672453099679,0.00326509289189277,0,0,0,0.00272449869224063,0.00606943432872056,0.00519143413367943,0,0.00418427549269844,0.00412167175006183,0.00396786033131634,0.0101891098793609,0.00258017906442707,0.00206791016998222,0.00752237907775633,0.00457383310083015,0.0037325967675712,0.00232266456078413,0.0029835605811976,0.00813096270598439,0.00301695528872262,0.00313410850283637,0.00574201142660274,0.00271495669644069,0.00200746778014213,0.0122168739462946,0.00281999943600011,0.00589796520200531,0.00504986744097967,0.00227200436224838,0.00268940107038163,0.00433003528978761,0.00182122823632258,0.00617538081515027,0.0043791465043463,0.00930275826782641,0.00275877289781505,0.00633085023318632,0.00194276611038797,0.00366844586291018,0.00195675569905097,0.0038938535521679,0.00674885269504184,0.00406793450625445,0.0129698321703717,0.00225703065047623,0.00216985635550927,0.00621787431603383,0.00216483016907324,0.00441169982794371,0.00536250536250536,0.0100879670728755,0,0.00456475099283334,0.0122294239941299,0.00982337570482721,0.0108843537414966,0.0179307871615564,0.0128971239413611,0.0123756249690609,0.0143492610130578,0.010352395544329,0.0224042219511588,0.0127612873586687,0.0170310603963979,0.0227974549750264,0.0225644497094827,0.00646970023722234,0.00931480308506278,0.0119517150711127,0.0225217421433769,0.027659238185554,0.0287026406429392,0.0761878376506441,0.0572205135541091,0.0584966364434045,0.0881057268722467,0.0320759558634847,0.0341810226961991,0.042025635637739,0.0373174112378718,0.0183710961420698,0.0456829602558246,0.0327890353465801,0.0279955207166853,0.0190863977605293,0.013986013986014,0.00679855870555442,0.0316135558927668,0.0752388834549695,0.0549677064724474,0.0653642239814075,0.0335683115139308,0.0543109300746775,0.0499750124937531,0.0443557329784875,0.0632271117855336,0.0884903545513539,0.0232058942971515,0.0303324435816549,0.0659761166457742,0.089058524173028,0.0516617874978474,0.0344637441411635,0.0286491906603638,0.055005500550055,0.0407118762358962,0.0832466181061395,0.10820444274712,0.11441647597254,0.0386423649127327,0.115638391946126,0.0780584728924212,0.073771041512977,0.0701902154839615
