Kingdom,Phylum,Class,Order,Family,Genus,Species,OTU
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium_sensu_stricto_1,s__Clostridium_perfringens,denovo4351
k__Bacteria,,,,,,,denovo4363
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Bogoriellaceae,,,denovo4361
k__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__Pirellula,s__midas_s_14455,denovo4355
k__Bacteria,p__Bacteroidota,,,,,,denovo4365
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Prolixibacteraceae,,,denovo4364
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__KI89A_clade,g__midas_g_29621,s__midas_s_29621,denovo4362
k__Bacteria,p__SAR324_cladeMarine_group_B,c__midas_c_814,,,,,denovo4358
k__Bacteria,p__Myxococcota,c__Polyangia,o__Polyangiales,f__Sandaracinaceae,,,denovo4368
k__Bacteria,p__Firmicutes,c__Clostridia,,,,,denovo4356
k__Bacteria,p__Firmicutes,,,,,,denovo4366
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,,,,,denovo4344
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,,,denovo4369
k__Bacteria,p__Sumerlaeota,c__Sumerlaeia,o__midas_o_3047,f__midas_f_4465,g__midas_g_35912,s__midas_s_47652,denovo4374
k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales-Selenomonadales,f__Sporomusaceae,g__midas_g_76603,,denovo4370
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,,,,,denovo4372
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_15004,,denovo4378
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,,,denovo4360
k__Bacteria,,,,,,,denovo4379
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,,,denovo4375
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,,,,,denovo4377
k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Companilactobacillus,,denovo438
k__Bacteria,p__Patescibacteria,c__Gracilibacteria,o__Ca_Peregrinibacteria,f__midas_f_38685,g__midas_g_38685,s__midas_s_38685,denovo4385
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,,,,,denovo4376
k__Bacteria,p__Chloroflexi,c__KD4-96,o__midas_o_3277,f__midas_f_3277,g__midas_g_3277,s__midas_s_20000,denovo4373
k__Bacteria,p__Firmicutes,c__Clostridia,o__Peptostreptococcales-Tissierellales,f__Anaerovoracaceae,,,denovo437
k__Bacteria,p__Firmicutes,c__Bacilli,o__Paenibacillales,,,,denovo4371
k__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Planctomycetales,f__Rubinisphaeraceae,g__midas_g_2477,s__midas_s_43272,denovo4384
k__Bacteria,p__Bdellovibrionota,c__Oligoflexia,o__0319-6G20,f__midas_f_3092,,,denovo4382
k__Bacteria,p__Myxococcota,,,,,,denovo4381
k__Bacteria,,,,,,,denovo4388
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,,,,denovo4367
k__Bacteria,p__Desulfobacterota,,,,,,denovo4380
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Competibacterales,f__Competibacteraceae,g__Ca_Competibacter,s__midas_s_198,denovo4386
k__Bacteria,p__Planctomycetota,c__OM190,o__midas_o_12075,f__midas_f_12075,g__midas_g_67319,s__midas_s_67319,denovo439
k__Bacteria,p__Firmicutes,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnospiraceae_NK4A136_group,s__midas_s_34293,denovo4389
k__Bacteria,p__Verrucomicrobiota,c__Kiritimatiellae,o__WCHB1-41,f__midas_f_2060,g__midas_g_4623,s__midas_s_4623,denovo4383
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_1533,g__midas_g_75224,,denovo4396
k__Bacteria,p__Chloroflexi,c__Chloroflexia,,,,,denovo4395
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,,,denovo4391
k__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,,,denovo4400
k__Bacteria,p__Firmicutes,c__Clostridia,o__Oscillospirales,f__Hungateiclostridiaceae,g__Saccharofermentans,s__midas_s_93276,denovo4393
k__Bacteria,p__Desulfobacterota,c__Desulfuromonadia,o__PB19,,,,denovo4398
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Weeksellaceae,g__midas_g_33075,s__midas_s_35022,denovo4403
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,,,denovo4387
k__Bacteria,p__Firmicutes,c__Bacilli,o__Izemoplasmatales,f__Izemoplasmataceae,,,denovo4397
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Micavibrionales,,,,denovo4390
k__Bacteria,p__Myxococcota,c__Polyangia,o__Haliangiales,f__Haliangiaceae,,,denovo4399
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Tistrellales,f__Geminicoccaceae,g__midas_g_5706,,denovo4401
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__midas_o_2707,f__midas_f_2707,g__midas_g_2707,s__midas_s_2707,denovo440
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,,,,,denovo4392
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Caldilineales,f__Caldilineaceae,g__midas_g_8033,s__midas_s_8033,denovo4404
k__Bacteria,p__Actinobacteriota,,,,,,denovo44
k__Bacteria,,,,,,,denovo4402
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae,g__midas_g_31255,,denovo4412
k__Bacteria,p__Cyanobacteria,c__Vampirivibrionia,o__Gastranaerophilales,f__midas_f_20398,,,denovo4406
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__MBAE14,g__midas_g_16833,s__midas_s_16833,denovo4408
k__Bacteria,p__WPS-2,c__midas_c_206,o__midas_o_395,f__midas_f_547,g__midas_g_17586,s__midas_s_18717,denovo4410
k__Bacteria,p__Desulfobacterota,c__Desulfovibrionia,o__Desulfovibrionales,f__Desulfovibrionaceae,g__midas_g_78981,s__midas_s_95147,denovo441
k__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,,,denovo4409
k__Bacteria,p__Myxococcota,c__Polyangia,o__Polyangiales,f__Sandaracinaceae,,,denovo4413
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,,,,denovo4405
k__Bacteria,p__Bacteroidota,c__Bacteroidia,,,,,denovo4407
k__Bacteria,,,,,,,denovo4417
k__Bacteria,p__Planctomycetota,c__OM190,o__midas_o_2104,f__midas_f_2104,g__midas_g_4089,,denovo442
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,,,,,denovo4394
k__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__Bythopirellula,s__midas_s_19405,denovo4418
k__Bacteria,p__Patescibacteria,c__Parcubacteria,o__Ca_Kaiserbacteria,f__midas_f_11971,,,denovo4426
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,,,,,denovo4415
k__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Microtrichales,f__Ilumatobacteraceae,g__midas_g_26940,s__midas_s_49517,denovo4414
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,f__Microscillaceae,g__midas_g_9811,,denovo4422
k__Bacteria,p__Planctomycetota,c__OM190,o__midas_o_2104,,,,denovo4421
k__Bacteria,,,,,,,denovo4420
k__Bacteria,p__Patescibacteria,c__Kazania,o__midas_o_37357,f__midas_f_37357,,,denovo4428
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,,,,denovo4416
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,,,,denovo4419
k__Bacteria,p__Chloroflexi,c__Chloroflexia,o__Thermomicrobiales,f__AKYG1722,g__midas_g_59988,s__midas_s_59988,denovo4424
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__Alistipes_putredinis,denovo443
k__Bacteria,p__Proteobacteria,,,,,,denovo4427
k__Bacteria,,,,,,,denovo4411
k__Bacteria,p__Firmicutes,c__Clostridia,o__Peptostreptococcales-Tissierellales,f__Family_XI,g__Gallicola,,denovo4430
k__Bacteria,p__Patescibacteria,c__Gracilibacteria,,,,,denovo4435
k__Bacteria,,,,,,,denovo4431
k__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Microtrichales,f__Microtrichaceae,,,denovo4432
k__Bacteria,p__Desulfobacterota,,,,,,denovo4423
k__Bacteria,p__Bdellovibrionota,c__Oligoflexia,o__Oligoflexales,f__Oligoflexaceae,,,denovo4438
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Coxiellales,,,,denovo4429
k__Bacteria,p__Firmicutes,c__Clostridia,o__Oscillospirales,f__Eubacterium_coprostanoligenes_group,g__midas_g_65297,,denovo4434
k__Bacteria,p__Actinobacteriota,c__Coriobacteriia,o__Coriobacteriales,,,,denovo4439
k__Bacteria,p__Fusobacteriota,c__Fusobacteriia,o__Fusobacteriales,f__Leptotrichiaceae,g__Leptotrichia,s__midas_s_18872,denovo4433
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,,,,,denovo4425
k__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__IMCC26256,f__midas_f_3344,g__midas_g_5351,s__midas_s_5351,denovo4436
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Brevundimonas,,denovo4437
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Caldilineales,f__Caldilineaceae,g__midas_g_19105,s__midas_s_19105,denovo4440
k__Bacteria,p__Verrucomicrobiota,c__Omnitrophia,o__Omnitrophales,f__Omnitrophaceae,,,denovo4447
k__Bacteria,,,,,,,denovo4444
k__Bacteria,p__Firmicutes,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,,,denovo4441
k__Bacteria,p__Planctomycetota,c__Planctomycetes,o__midas_o_1071,f__midas_f_1071,g__midas_g_1071,s__midas_s_1071,denovo444
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rickettsiales,f__SM2D12,,,denovo4443
k__Bacteria,p__Bdellovibrionota,c__Oligoflexia,o__0319-6G20,f__midas_f_3092,,,denovo4448
k__Bacteria,p__Actinobacteriota,c__Coriobacteriia,o__OPB41,f__midas_f_3016,g__midas_g_67536,s__midas_s_67536,denovo4446
k__Bacteria,p__Firmicutes,c__Clostridia,o__Christensenellales,f__Christensenellaceae,g__Christensenellaceae_R-7_group,s__midas_s_64729,denovo4445
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__Saccharimonadaceae,,,denovo4449
k__Bacteria,,,,,,,denovo445
k__Bacteria,,,,,,,denovo4451
k__Bacteria,p__Planctomycetota,c__OM190,o__midas_o_2104,f__midas_f_2104,,,denovo4454
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,,,,,denovo4450
k__Bacteria,p__Actinobacteriota,,,,,,denovo4456
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,,,,,denovo4453
k__Eukaryota,p__Amorphea,c__Obazoa,o__Opisthokonta,f__Nucletmycea,,,denovo4470
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__SM1A07,,,,denovo4457
k__Bacteria,p__Bacteroidota,,,,,,denovo4452
k__Bacteria,p__Patescibacteria,c__Gracilibacteria,o__Ca_Peribacteria,f__midas_f_70237,g__midas_g_70237,s__midas_s_70237,denovo4460
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Micavibrionales,f__Micavibrionaceae,,,denovo4459
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Pseudaminobacter,,denovo4442
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,,,denovo4468
k__Bacteria,p__Bacteroidota,c__Bacteroidia,,,,,denovo4462
k__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__Chloroplast,f__Virgulinella_fragilis,g__midas_g_5955,,denovo4467
k__Bacteria,p__Bacteroidota,c__Bacteroidia,,,,,denovo4469
k__Bacteria,,,,,,,denovo4466
k__Bacteria,p__Patescibacteria,c__Parcubacteria,o__Ca_Kaiserbacteria,f__midas_f_11971,,,denovo4458
k__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__Rhodopirellula,s__midas_s_68594,denovo4461
k__Bacteria,p__Desulfobacterota,c__midas_c_41,o__midas_o_918,f__midas_f_918,g__midas_g_42663,s__midas_s_42663,denovo4463
k__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Microtrichales,f__Microtrichaceae,g__Sva0996_marine_group,s__midas_s_44517,denovo447
k__Bacteria,p__Bdellovibrionota,c__Oligoflexia,o__Oligoflexales,,,,denovo4473
k__Bacteria,p__Bdellovibrionota,c__Oligoflexia,o__0319-6G20,f__midas_f_3092,,,denovo40
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,,,,denovo4465
k__Bacteria,p__Acidobacteriota,c__Blastocatellia,o__Blastocatellales,f__Blastocatellaceae,g__Blastocatella,,denovo4455
k__Bacteria,p__Desulfobacterota,c__Desulfuromonadia,o__Geobacterales,f__Geobacteraceae,g__midas_g_39972,s__midas_s_39972,denovo446
k__Bacteria,,,,,,,denovo4464
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Hyphomonadaceae,g__Hyphomonas,,denovo4472
k__Bacteria,p__Chloroflexi,c__Anaerolineae,,,,,denovo4475
k__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Pedosphaerales,f__Pedosphaeraceae,,,denovo4476
k__Bacteria,p__Fusobacteriota,,,,,,denovo4478
k__Bacteria,p__Bacteroidota,c__Bacteroidia,,,,,denovo4480
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,,,,,denovo4474
k__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__DEV007,g__midas_g_23570,,denovo4471
k__Bacteria,p__Verrucomicrobiota,,,,,,denovo448
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__eub62A3,f__midas_f_1324,,,denovo4477
k__Bacteria,,,,,,,denovo4482
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,,,denovo4479
k__Bacteria,,,,,,,denovo4484
k__Bacteria,p__Bacteroidota,c__Bacteroidia,,,,,denovo4483
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_15004,s__midas_s_18981,denovo4481
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Sutterellaceae,g__Sutterella,s__midas_s_70739,denovo4485
k__Bacteria,p__Bacteroidota,c__Bacteroidia,,,,,denovo4488
k__Bacteria,p__Myxococcota,,,,,,denovo4489
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,,denovo4486
k__Bacteria,p__SAR324_cladeMarine_group_B,,,,,,denovo449
k__Bacteria,p__Planctomycetota,c__Phycisphaerae,o__Phycisphaerales,f__Phycisphaeraceae,g__SM1A02,,denovo4504
k__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Microtrichales,f__Microtrichaceae,g__IMCC26207,,denovo4495
k__Bacteria,p__Firmicutes,c__Clostridia,o__Peptostreptococcales-Tissierellales,f__Anaerovoracaceae,g__Eubacterium_brachy_group,,denovo4490
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,,,,denovo4503
k__Bacteria,,,,,,,denovo4492
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,,,,denovo4509
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,,,,denovo4491
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Micavibrionales,,,,denovo4493
k__Bacteria,p__Dependentiae,c__Babeliae,o__Babeliales,f__Babeliaceae,g__midas_g_6616,,denovo4500
k__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Opitutales,f__Puniceicoccaceae,,,denovo4507
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Competibacterales,f__Competibacteraceae,g__midas_g_25548,s__midas_s_25548,denovo4505
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_50115,s__midas_s_50115,denovo4487
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,g__midas_g_42317,s__midas_s_42317,denovo4496
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__midas_o_4245,f__midas_f_7837,g__midas_g_8099,,denovo4508
k__Bacteria,,,,,,,denovo4502
k__Bacteria,,,,,,,denovo4501
k__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,g__OM27_clade,,denovo4494
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__midas_s_36428,denovo4498
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Nitrosomonadaceae,g__Nitrosomonas,,denovo4511
k__Bacteria,p__Dependentiae,c__Babeliae,o__Babeliales,,,,denovo4512
k__Bacteria,p__Chloroflexi,,,,,,denovo4510
k__Bacteria,p__Patescibacteria,c__Parcubacteria,o__Ca_Campbellbacteria,f__midas_f_23082,g__midas_g_23082,,denovo4515
k__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__DEV007,g__midas_g_23570,,denovo4514
k__Bacteria,,,,,,,denovo4506
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,,,,denovo450
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,,,,,denovo4499
k__Bacteria,p__Actinobacteriota,c__Thermoleophilia,o__Gaiellales,f__midas_f_269,g__midas_g_269,s__midas_s_9149,denovo45
k__Bacteria,p__Patescibacteria,c__midas_c_34838,o__midas_o_34838,,,,denovo4521
k__Bacteria,,,,,,,denovo4518
k__Bacteria,p__Desulfobacterota,c__midas_c_41,o__midas_o_2276,f__midas_f_6831,,,denovo4516
k__Bacteria,p__Patescibacteria,c__Gracilibacteria,o__Ca_Peregrinibacteria,f__midas_f_8167,,,denovo4522
k__Bacteria,p__Myxococcota,c__bacteriap25,o__midas_o_5199,f__midas_f_11302,g__midas_g_35448,s__midas_s_35448,denovo4519
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,,,,,denovo4517
k__Bacteria,p__Firmicutes,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__NK4A214_group,,denovo451
k__Bacteria,p__Patescibacteria,c__Parcubacteria,,,,,denovo4538
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__Ca_Accumulibacter,s__midas_s_7526,denovo452
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,,,,,denovo4513
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_13809,s__midas_s_49226,denovo4520
k__Bacteria,p__Firmicutes,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,,,denovo4523
k__Bacteria,p__Patescibacteria,c__Gracilibacteria,o__Ca_Peregrinibacteria,f__midas_f_5174,,,denovo4535
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Oligella,s__Oligella_ureolytica,denovo4527
k__Bacteria,p__Myxococcota,c__Polyangia,,,,,denovo4525
k__Bacteria,p__Myxococcota,c__Polyangia,o__Haliangiales,f__Haliangiaceae,,,denovo4526
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__RBG-13-54-9,f__midas_f_8354,g__midas_g_20782,s__midas_s_20782,denovo453
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Devosiaceae,,,denovo4524
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__midas_g_679,s__midas_s_54083,denovo4533
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Paracaedibacterales,f__Paracaedibacteraceae,,,denovo4536
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Neisseriaceae,g__Neisseria,s__midas_s_16434,denovo4531
k__Bacteria,p__Firmicutes,c__Clostridia,o__Oscillospirales,f__Eubacterium_coprostanoligenes_group,g__midas_g_5340,,denovo4530
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,,,,denovo4543
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__midas_s_112604,denovo4534
k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Latilactobacillus,,denovo4529
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__midas_o_147,f__midas_f_2362,,,denovo4537
k__Bacteria,,,,,,,denovo4544
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,,,,,denovo4542
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Thiotrichales,f__Thiotrichaceae,g__Thiothrix,,denovo4546
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,,,,denovo4532
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Micavibrionales,,,,denovo4547
k__Bacteria,p__Firmicutes,c__Clostridia,o__Christensenellales,f__Christensenellaceae,g__Christensenellaceae_R-7_group,,denovo4545
k__Bacteria,p__Planctomycetota,c__Phycisphaerae,o__Phycisphaerales,f__Phycisphaeraceae,,,denovo4551
k__Bacteria,p__Firmicutes,c__Clostridia,o__Christensenellales,f__Christensenellaceae,g__Christensenellaceae_R-7_group,,denovo454
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,,,,,denovo4549
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,,,denovo4539
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__Rhodospirillaceae,g__midas_g_18257,s__midas_s_75344,denovo4528
k__Bacteria,p__Patescibacteria,c__Gracilibacteria,o__JGI_0000069-P22,f__midas_f_15723,g__midas_g_34755,,denovo4555
k__Bacteria,p__Patescibacteria,c__Parcubacteria,,,,,denovo4559
k__Bacteria,p__Firmicutes,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__midas_s_57352,denovo4541
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Paracaedibacterales,f__Paracaedibacteraceae,g__midas_g_58973,s__midas_s_58973,denovo4540
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rickettsiales,,,,denovo455
k__Bacteria,p__Firmicutes,c__Clostridia,o__Christensenellales,f__Christensenellaceae,g__Christensenellaceae_R-7_group,s__midas_s_4980,denovo4552
k__Bacteria,p__Thermotogota,c__Thermotogae,o__Kosmotogales,f__Kosmotogaceae,g__Mesotoga,,denovo4557
k__Bacteria,,,,,,,denovo4556
k__Bacteria,,,,,,,denovo4553
k__Bacteria,p__Patescibacteria,c__Parcubacteria,o__Ca_Campbellbacteria,f__midas_f_37092,g__midas_g_37092,s__midas_s_37092,denovo4561
k__Bacteria,,,,,,,denovo4562
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,,,denovo4554
k__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Erysipelothrix,s__midas_s_114219,denovo456
k__Bacteria,p__Planctomycetota,c__Phycisphaerae,o__Phycisphaerales,f__Phycisphaeraceae,g__midas_g_68129,s__midas_s_68129,denovo4565
k__Bacteria,p__Desulfobacterota,c__Desulfuromonadia,,,,,denovo4548
k__Bacteria,,,,,,,denovo4582
k__Bacteria,p__Firmicutes,c__Clostridia,o__Oscillospirales,f__Butyricicoccaceae,g__UCG-008,s__midas_s_46690,denovo4560
k__Bacteria,p__Firmicutes,c__Clostridia,o__Peptostreptococcales-Tissierellales,f__Anaerovoracaceae,g__Family_XIII_AD3011_group,s__midas_s_27892,denovo4550
k__Bacteria,,,,,,,denovo4566
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Devosiaceae,g__Pelagibacterium_sp.,s__midas_s_42294,denovo4558
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,,,,,denovo4569
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,,,,denovo4563
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__NS9_marine_group,,,denovo4576
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Candidimonas,s__midas_s_19291,denovo4570
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__midas_s_83451,denovo4568
k__Bacteria,p__Actinobacteriota,,,,,,denovo4564
k__Bacteria,p__Nitrospirota,,,,,,denovo4571
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,,,,,denovo4567
k__Bacteria,p__Bacteroidota,,,,,,denovo457
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,,,,,denovo4573
k__Bacteria,,,,,,,denovo4581
k__Bacteria,p__Bdellovibrionota,c__Oligoflexia,o__0319-6G20,f__midas_f_4611,g__midas_g_25873,s__midas_s_25873,denovo4577
k__Bacteria,p__Sumerlaeota,c__Sumerlaeia,o__midas_o_3047,f__midas_f_4465,g__midas_g_4465,s__midas_s_34185,denovo4583
k__Bacteria,p__Myxococcota,c__Polyangia,o__Blfdi19,f__midas_f_4883,,,denovo4580
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Terrimonas,,denovo4584
k__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__Chloroplast,f__Virgulinella_fragilis,g__midas_g_5955,s__midas_s_47360,denovo458
k__Bacteria,,,,,,,denovo4585
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Flavobacterium,s__midas_s_31151,denovo4578
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,,denovo4572
k__Bacteria,,,,,,,denovo4574
k__Bacteria,p__Patescibacteria,c__Gracilibacteria,o__midas_o_42566,f__midas_f_42566,,,denovo459
